,code,team_h,team_h_score_x,team_a,team_a_score_x,event,finished,minutes,provisional_start_time,kickoff_time,event_name,is_home,difficulty,player_id,position,first_name,photo,second_name,team,team_name,news,news_added,id,team_h_difficulty,team_h_score_y,team_h_name,team_a_difficulty,team_a_score_y,team_a_name
754,1060025,10,,2,,33.0,False,0,False,2020-04-12 15:30:00,Gameweek 33,True,2,196,MID,Naby,175592.jpg,Keita,10,Liverpool,,2020-02-29T20:00:17.326447Z,196,2,,Liverpool,5,,Aston Villa
755,1060025,10,,2,,33.0,False,0,False,2020-04-12 15:30:00,Gameweek 33,True,2,197,MID,Fabio Henrique,116643.jpg,Tavares,10,Liverpool,,2019-11-23T17:00:22.531327Z,197,2,,Liverpool,5,,Aston Villa
756,1060025,10,,2,,33.0,False,0,False,2020-04-12 15:30:00,Gameweek 33,True,2,198,MID,Jordan,56979.jpg,Henderson,10,Liverpool,,2020-02-18T22:30:17.069406Z,198,2,,Liverpool,5,,Aston Villa
757,1060025,10,,2,,33.0,False,0,False,2020-04-12 15:30:00,Gameweek 33,True,2,199,MID,Georginio,41733.jpg,Wijnaldum,10,Liverpool,,2019-12-14T14:30:24.028899Z,199,2,,Liverpool,5,,Aston Villa
758,1060025,10,,2,,33.0,False,0,False,2020-04-12 15:30:00,Gameweek 33,True,2,200,MID,James,15157.jpg,Milner,10,Liverpool,,2020-02-24T22:00:19.427441Z,200,2,,Liverpool,5,,Aston Villa
759,1060025,10,,2,,33.0,False,0,False,2020-04-12 15:30:00,Gameweek 33,True,2,201,MID,Rafael,217989.jpg,Camacho,10,Liverpool,Joined Sporting CP on a permanent deal on 27/6,2019-07-02T09:00:13.203360Z,201,2,,Liverpool,5,,Aston Villa
760,1060025,10,,2,,33.0,False,0,False,2020-04-12 15:30:00,Gameweek 33,True,2,464,FWD,Rhian,195473.jpg,Brewster,10,Liverpool,Joined Swansea City on loan until the end of the season on 7/1. - Expected back 01 Jul,2020-01-08T02:00:17.506626Z,464,2,,Liverpool,5,,Aston Villa
761,1060025,10,,2,,33.0,False,0,False,2020-04-12 15:30:00,Gameweek 33,True,2,526,GK,Adrián,60706.jpg,San Miguel del Castillo,10,Liverpool,,2019-08-16T11:00:10.760553Z,526,2,,Liverpool,5,,Aston Villa
762,1060025,10,,2,,33.0,False,0,False,2020-04-12 15:30:00,Gameweek 33,True,2,530,GK,Andy,11948.jpg,Lonergan,10,Liverpool,,,530,2,,Liverpool,5,,Aston Villa
763,1060025,10,,2,,33.0,False,0,False,2020-04-12 15:30:00,Gameweek 33,True,2,531,GK,Caoimhin,200720.jpg,Kelleher,10,Liverpool,Unknown - Unknown return date,2020-03-06T23:30:18.068595Z,531,2,,Liverpool,5,,Aston Villa
764,1060025,10,,2,,33.0,False,0,False,2020-04-12 15:30:00,Gameweek 33,True,2,550,MID,Harvey,444884.jpg,Elliott,10,Liverpool,,2019-11-13T16:30:17.659021Z,550,2,,Liverpool,5,,Aston Villa
765,1060025,10,,2,,33.0,False,0,False,2020-04-12 15:30:00,Gameweek 33,True,2,569,MID,Curtis,206915.jpg,Jones,10,Liverpool,,,569,2,,Liverpool,5,,Aston Villa
766,1060025,10,,2,,33.0,False,0,False,2020-04-12 15:30:00,Gameweek 33,True,2,575,DEF,Neco,215136.jpg,Williams,10,Liverpool,,,575,2,,Liverpool,5,,Aston Villa
767,1060025,10,,2,,33.0,False,0,False,2020-04-12 15:30:00,Gameweek 33,True,2,589,DEF,Nathaniel,197464.jpg,Phillips,10,Liverpool,Joined Stuttgart on loan until the end of the season on 13/1. - Expected back 01 Jul,2020-01-13T10:30:15.674267Z,589,2,,Liverpool,5,,Aston Villa
768,1060025,10,,2,,33.0,False,0,False,2020-04-12 15:30:00,Gameweek 33,True,2,590,MID,Takumi,157882.jpg,Minamino,10,Liverpool,,,590,2,,Liverpool,5,,Aston Villa
769,1060025,10,,2,,33.0,False,0,False,2020-04-12 15:30:00,Gameweek 33,True,2,628,DEF,Ki-Jana,441271.jpg,Hoever,10,Liverpool,,,628,2,,Liverpool,5,,Aston Villa
770,1060034,2,,12,,34.0,False,0,False,2020-04-19 15:30:00,Gameweek 34,True,4,22,DEF,Ahmed,37339.jpg,El Mohamady,2,Aston Villa,,,22,4,,Aston Villa,2,,Man Utd
771,1060034,2,,12,,34.0,False,0,False,2020-04-19 15:30:00,Gameweek 34,True,4,23,DEF,James,43252.jpg,Chester,2,Aston Villa,Joined Stoke City on loan until the end of the season on 31/1. - Expected back 01 Jul,2020-01-31T15:00:12.372885Z,23,4,,Aston Villa,2,,Man Utd
772,1060034,2,,12,,34.0,False,0,False,2020-04-19 15:30:00,Gameweek 34,True,4,24,DEF,Neil,47390.jpg,Taylor,2,Aston Villa,,,24,4,,Aston Villa,2,,Man Utd
773,1060034,2,,12,,34.0,False,0,False,2020-04-19 15:30:00,Gameweek 34,True,4,25,DEF,Kortney,123354.jpg,Hause,2,Aston Villa,,2019-08-15T13:00:13.496241Z,25,4,,Aston Villa,2,,Man Utd
774,1060034,2,,12,,34.0,False,0,False,2020-04-19 15:30:00,Gameweek 34,True,4,26,FWD,Jonathan,54764.jpg,Kodjia,2,Aston Villa,Joined Al-Gharafa on a permanent deal on 20/1.,2020-01-08T20:30:20.825750Z,26,4,,Aston Villa,2,,Man Utd
775,1060034,2,,12,,34.0,False,0,False,2020-04-19 15:30:00,Gameweek 34,True,4,27,GK,Ørjan,98770.jpg,Nyland,2,Aston Villa,,2019-07-30T15:00:08.973693Z,27,4,,Aston Villa,2,,Man Utd
776,1060034,2,,12,,34.0,False,0,False,2020-04-19 15:30:00,Gameweek 34,True,4,28,MID,Conor,85242.jpg,Hourihane,2,Aston Villa,,2019-12-15T13:00:22.404997Z,28,4,,Aston Villa,2,,Man Utd
777,1060034,2,,12,,34.0,False,0,False,2020-04-19 15:30:00,Gameweek 34,True,4,29,MID,Jack,114283.jpg,Grealish,2,Aston Villa,,2019-10-26T18:30:22.524063Z,29,4,,Aston Villa,2,,Man Utd
778,1060034,2,,12,,34.0,False,0,False,2020-04-19 15:30:00,Gameweek 34,True,4,30,MID,Anwar,193488.jpg,El Ghazi,2,Aston Villa,,2020-02-22T17:30:19.276253Z,30,4,,Aston Villa,2,,Man Utd
779,1060034,2,,12,,34.0,False,0,False,2020-04-19 15:30:00,Gameweek 34,True,4,31,MID,John,122806.jpg,McGinn,2,Aston Villa,Lack of match fitness - 75% chance of playing,2019-12-21T17:00:13.681907Z,31,4,,Aston Villa,2,,Man Utd
780,1060034,2,,12,,34.0,False,0,False,2020-04-19 15:30:00,Gameweek 34,True,4,32,MID,Andre,174597.jpg,Green,2,Aston Villa,Joined Charlton Athletic on loan until the end of the season on 2/1. - Expected back 01 Jul,2019-08-04T16:30:15.274646Z,32,4,,Aston Villa,2,,Man Utd
781,1060034,2,,12,,34.0,False,0,False,2020-04-19 15:30:00,Gameweek 34,True,4,33,MID,Birkir,27770.jpg,Bjarnason,2,Aston Villa,Left Aston Villa by mutual consent on 8/8.,2019-08-08T15:30:15.672945Z,33,4,,Aston Villa,2,,Man Utd
782,1060034,2,,12,,34.0,False,0,False,2020-04-19 15:30:00,Gameweek 34,True,4,34,MID,Keinan,221239.jpg,Davis,2,Aston Villa,,2020-02-03T23:00:14.489212Z,34,4,,Aston Villa,2,,Man Utd
783,1060034,2,,12,,34.0,False,0,False,2020-04-19 15:30:00,Gameweek 34,True,4,35,MID,Henri,40564.jpg,Lansbury,2,Aston Villa,,2019-11-08T18:00:15.526636Z,35,4,,Aston Villa,2,,Man Utd
784,1060034,2,,12,,34.0,False,0,False,2020-04-19 15:30:00,Gameweek 34,True,4,36,MID,José Ignacio,89274.jpg,Peleteiro Romallo,2,Aston Villa,,2019-10-17T13:00:14.384046Z,36,4,,Aston Villa,2,,Man Utd
785,1060034,2,,12,,34.0,False,0,False,2020-04-19 15:30:00,Gameweek 34,True,4,94,GK,Tom,21205.jpg,Heaton,2,Aston Villa,Knee injury - Unknown return date,2020-01-01T15:00:18.235936Z,94,4,,Aston Villa,2,,Man Utd
786,1060034,2,,12,,34.0,False,0,False,2020-04-19 15:30:00,Gameweek 34,True,4,120,MID,Daniel,61603.jpg,Drinkwater,2,Aston Villa,Ineligible to face his parent club on 14/3. - Expected back 04 Apr,2020-03-09T22:30:22.759516Z,120,4,,Aston Villa,2,,Man Utd
787,1060034,2,,12,,34.0,False,0,False,2020-04-19 15:30:00,Gameweek 34,True,4,309,DEF,Matt,169359.jpg,Targett,2,Aston Villa,,2019-12-28T17:00:19.505846Z,309,4,,Aston Villa,2,,Man Utd
788,1060034,2,,12,,34.0,False,0,False,2020-04-19 15:30:00,Gameweek 34,True,4,428,FWD,Wesley,213345.jpg,Moraes,2,Aston Villa,Knee injury - Unknown return date,2020-01-01T15:00:18.798443Z,428,4,,Aston Villa,2,,Man Utd
789,1060034,2,,12,,34.0,False,0,False,2020-04-19 15:30:00,Gameweek 34,True,4,429,GK,Jed,79852.jpg,Steer,2,Aston Villa,Achilles injury - Unknown return date,2019-11-10T16:00:17.790777Z,429,4,,Aston Villa,2,,Man Utd
790,1060034,2,,12,,34.0,False,0,False,2020-04-19 15:30:00,Gameweek 34,True,4,445,DEF,Tyrone,149484.jpg,Mings,2,Aston Villa,,2020-02-16T16:00:24.633178Z,445,4,,Aston Villa,2,,Man Utd
791,1060034,2,,12,,34.0,False,0,False,2020-04-19 15:30:00,Gameweek 34,True,4,452,DEF,Ezri,199798.jpg,Konsa Ngoyo,2,Aston Villa,,2020-02-01T17:30:19.744514Z,452,4,,Aston Villa,2,,Man Utd
792,1060034,2,,12,,34.0,False,0,False,2020-04-19 15:30:00,Gameweek 34,True,4,455,DEF,Bjorn,108156.jpg,Engels,2,Aston Villa,,2020-01-02T12:30:17.002224Z,455,4,,Aston Villa,2,,Man Utd
793,1060034,2,,12,,34.0,False,0,False,2020-04-19 15:30:00,Gameweek 34,True,4,458,DEF,Frédéric,203368.jpg,Guilbert,2,Aston Villa,,2019-12-01T19:30:19.368861Z,458,4,,Aston Villa,2,,Man Utd
794,1060034,2,,12,,34.0,False,0,False,2020-04-19 15:30:00,Gameweek 34,True,4,465,MID,Mahmoud Ahmed,148508.jpg,Ibrahim Hassan,2,Aston Villa,,2019-08-31T16:30:09.941826Z,465,4,,Aston Villa,2,,Man Utd
795,1060034,2,,12,,34.0,False,0,False,2020-04-19 15:30:00,Gameweek 34,True,4,470,MID,Douglas Luiz,230046.jpg,Soares de Paulo,2,Aston Villa,,,470,4,,Aston Villa,2,,Man Utd
796,1060034,2,,12,,34.0,False,0,False,2020-04-19 15:30:00,Gameweek 34,True,4,474,GK,Lovre,88175.jpg,Kalinic,2,Aston Villa,Joined Toulouse on loan until the end of the season on 20/1. - Expected back 01 Jul,2020-01-20T17:00:23.372293Z,474,4,,Aston Villa,2,,Man Utd
797,1060034,2,,12,,34.0,False,0,False,2020-04-19 15:30:00,Gameweek 34,True,4,491,MID,Marvelous,184704.jpg,Nakamba,2,Aston Villa,,2020-01-18T19:30:18.468247Z,491,4,,Aston Villa,2,,Man Utd
798,1060034,2,,12,,34.0,False,0,False,2020-04-19 15:30:00,Gameweek 34,True,4,600,MID,Indiana,223349.jpg,Vassilev,2,Aston Villa,,,600,4,,Aston Villa,2,,Man Utd
799,1060034,2,,12,,34.0,False,0,False,2020-04-19 15:30:00,Gameweek 34,True,4,603,GK,José,8432.jpg,Reina,2,Aston Villa,,,603,4,,Aston Villa,2,,Man Utd
800,1060034,2,,12,,34.0,False,0,False,2020-04-19 15:30:00,Gameweek 34,True,4,613,FWD,Mbwana,217487.jpg,Samatta,2,Aston Villa,,,613,4,,Aston Villa,2,,Man Utd
801,1060034,2,,12,,34.0,False,0,False,2020-04-19 15:30:00,Gameweek 34,True,4,623,FWD,Borja,83091.jpg,González Tomás,2,Aston Villa,,,623,4,,Aston Villa,2,,Man Utd
802,1060034,2,,12,,34.0,False,0,False,2020-04-19 15:30:00,Gameweek 34,False,2,122,DEF,Aaron,214590.jpg,Wan-Bissaka,12,Man Utd,,2020-03-04T10:30:26.229276Z,122,4,,Aston Villa,2,,Man Utd
803,1060034,2,,12,,34.0,False,0,False,2020-04-19 15:30:00,Gameweek 34,False,2,160,DEF,Harry,95658.jpg,Maguire,12,Man Utd,,2020-03-05T21:30:18.986938Z,160,4,,Aston Villa,2,,Man Utd
804,1060034,2,,12,,34.0,False,0,False,2020-04-19 15:30:00,Gameweek 34,False,2,223,DEF,Chris,55909.jpg,Smalling,12,Man Utd,Joined AS Roma on loan until the end of the season on 30/8. - Expected back 01 Jul,2019-08-30T19:00:16.913287Z,223,4,,Aston Villa,2,,Man Utd
805,1060034,2,,12,,34.0,False,0,False,2020-04-19 15:30:00,Gameweek 34,False,2,224,DEF,Ashley,18892.jpg,Young,12,Man Utd,Joined Inter Milan on a permanent deal on 17/1,2020-01-18T00:00:18.215118Z,224,4,,Aston Villa,2,,Man Utd
806,1060034,2,,12,,34.0,False,0,False,2020-04-19 15:30:00,Gameweek 34,False,2,225,DEF,Victor,184667.jpg,Lindelöf,12,Man Utd,,2020-02-17T22:00:17.332382Z,225,4,,Aston Villa,2,,Man Utd
807,1060034,2,,12,,34.0,False,0,False,2020-04-19 15:30:00,Gameweek 34,False,2,226,DEF,Luke,106760.jpg,Shaw,12,Man Utd,,2020-01-05T02:00:15.777574Z,226,4,,Aston Villa,2,,Man Utd
808,1060034,2,,12,,34.0,False,0,False,2020-04-19 15:30:00,Gameweek 34,False,2,227,DEF,Marcos,58893.jpg,Rojo,12,Man Utd,Joined Estudiantes on loan until the end of the season on 30/1. - Expected back 01 Jul,2019-11-22T11:30:18.673309Z,227,4,,Aston Villa,2,,Man Utd
809,1060034,2,,12,,34.0,False,0,False,2020-04-19 15:30:00,Gameweek 34,False,2,228,DEF,Eric,197365.jpg,Bailly,12,Man Utd,,2019-07-26T12:00:09.210610Z,228,4,,Aston Villa,2,,Man Utd
810,1060034,2,,12,,34.0,False,0,False,2020-04-19 15:30:00,Gameweek 34,False,2,229,DEF,José Diogo,216051.jpg,Dalot Teixeira,12,Man Utd,Knock - 75% chance of playing,2020-03-13T10:30:19.027485Z,229,4,,Aston Villa,2,,Man Utd
811,1060034,2,,12,,34.0,False,0,False,2020-04-19 15:30:00,Gameweek 34,False,2,230,DEF,Matteo,40002.jpg,Darmian,12,Man Utd,Joined Parma on a permanent deal on 2/9,2019-09-02T10:00:09.526159Z,230,4,,Aston Villa,2,,Man Utd
812,1060034,2,,12,,34.0,False,0,False,2020-04-19 15:30:00,Gameweek 34,False,2,231,DEF,Phil,76359.jpg,Jones,12,Man Utd,,2019-09-25T22:00:12.876760Z,231,4,,Aston Villa,2,,Man Utd
813,1060034,2,,12,,34.0,False,0,False,2020-04-19 15:30:00,Gameweek 34,False,2,232,FWD,Romelu,66749.jpg,Lukaku,12,Man Utd,Joined Inter Milan on a permanent deal on 8/8,2019-08-08T16:00:18.534831Z,232,4,,Aston Villa,2,,Man Utd
814,1060034,2,,12,,34.0,False,0,False,2020-04-19 15:30:00,Gameweek 34,False,2,233,FWD,Marcus,176297.jpg,Rashford,12,Man Utd,Back injury - Expected back 17 May,2020-01-11T22:00:19.929400Z,233,4,,Aston Villa,2,,Man Utd
815,1060034,2,,12,,34.0,False,0,False,2020-04-19 15:30:00,Gameweek 34,False,2,234,FWD,Mason,220688.jpg,Greenwood,12,Man Utd,,2020-02-19T20:00:22.835690Z,234,4,,Aston Villa,2,,Man Utd
816,1060034,2,,12,,34.0,False,0,False,2020-04-19 15:30:00,Gameweek 34,False,2,235,GK,David,51940.jpg,de Gea,12,Man Utd,,2019-10-15T20:30:15.609048Z,235,4,,Aston Villa,2,,Man Utd
817,1060034,2,,12,,34.0,False,0,False,2020-04-19 15:30:00,Gameweek 34,False,2,236,GK,Sergio,42899.jpg,Romero,12,Man Utd,,,236,4,,Aston Villa,2,,Man Utd
818,1060034,2,,12,,34.0,False,0,False,2020-04-19 15:30:00,Gameweek 34,False,2,237,GK,Lee,6744.jpg,Grant,12,Man Utd,Unknown - Expected back 09 May,2020-02-26T12:00:21.858182Z,237,4,,Aston Villa,2,,Man Utd
819,1060034,2,,12,,34.0,False,0,False,2020-04-19 15:30:00,Gameweek 34,False,2,238,MID,Paul,74208.jpg,Pogba,12,Man Utd,Lack of match fitness - 75% chance of playing,2020-01-01T22:00:21.579969Z,238,4,,Aston Villa,2,,Man Utd
820,1060034,2,,12,,34.0,False,0,False,2020-04-19 15:30:00,Gameweek 34,False,2,239,MID,Anthony,148225.jpg,Martial,12,Man Utd,Knock - 75% chance of playing,2020-03-11T23:00:15.982993Z,239,4,,Aston Villa,2,,Man Utd
821,1060034,2,,12,,34.0,False,0,False,2020-04-19 15:30:00,Gameweek 34,False,2,240,MID,Alexis,37265.jpg,Sánchez,12,Man Utd,Joined Inter on loan until the end of the season on 29/8. - Expected back 01 Jul,2019-08-09T10:00:14.686303Z,240,4,,Aston Villa,2,,Man Utd
822,1060034,2,,12,,34.0,False,0,False,2020-04-19 15:30:00,Gameweek 34,False,2,241,MID,Jesse,109322.jpg,Lingard,12,Man Utd,Knock - 75% chance of playing,2020-03-13T10:30:19.085305Z,241,4,,Aston Villa,2,,Man Utd
823,1060034,2,,12,,34.0,False,0,False,2020-04-19 15:30:00,Gameweek 34,False,2,242,MID,Juan,43670.jpg,Mata,12,Man Utd,,,242,4,,Aston Villa,2,,Man Utd
824,1060034,2,,12,,34.0,False,0,False,2020-04-19 15:30:00,Gameweek 34,False,2,243,MID,Daniel,200617.jpg,James,12,Man Utd,,2020-03-04T10:30:26.710993Z,243,4,,Aston Villa,2,,Man Utd
825,1060034,2,,12,,34.0,False,0,False,2020-04-19 15:30:00,Gameweek 34,False,2,244,MID,Frederico,101582.jpg,Rodrigues de Paula Santos,12,Man Utd,,,244,4,,Aston Villa,2,,Man Utd
826,1060034,2,,12,,34.0,False,0,False,2020-04-19 15:30:00,Gameweek 34,False,2,245,MID,Angel,209041.jpg,Gomes,12,Man Utd,,2019-11-06T16:30:15.083893Z,245,4,,Aston Villa,2,,Man Utd
827,1060034,2,,12,,34.0,False,0,False,2020-04-19 15:30:00,Gameweek 34,False,2,246,MID,Andreas,156689.jpg,Pereira,12,Man Utd,,,246,4,,Aston Villa,2,,Man Utd
828,1060034,2,,12,,34.0,False,0,False,2020-04-19 15:30:00,Gameweek 34,False,2,247,MID,Nemanja,62398.jpg,Matic,12,Man Utd,,2020-01-29T23:00:26.987873Z,247,4,,Aston Villa,2,,Man Utd
829,1060034,2,,12,,34.0,False,0,False,2020-04-19 15:30:00,Gameweek 34,False,2,248,MID,Scott,195851.jpg,McTominay,12,Man Utd,,2019-12-26T20:30:10.514072Z,248,4,,Aston Villa,2,,Man Utd
830,1060034,2,,12,,34.0,False,0,False,2020-04-19 15:30:00,Gameweek 34,False,2,249,MID,Tahith,222677.jpg,Chong,12,Man Utd,,,249,4,,Aston Villa,2,,Man Utd
831,1060034,2,,12,,34.0,False,0,False,2020-04-19 15:30:00,Gameweek 34,False,2,250,MID,James,232928.jpg,Garner,12,Man Utd,,,250,4,,Aston Villa,2,,Man Utd
832,1060034,2,,12,,34.0,False,0,False,2020-04-19 15:30:00,Gameweek 34,False,2,481,DEF,Axel,180804.jpg,Tuanzebe,12,Man Utd,,2020-01-03T14:30:19.879114Z,481,4,,Aston Villa,2,,Man Utd
833,1060034,2,,12,,34.0,False,0,False,2020-04-19 15:30:00,Gameweek 34,False,2,549,DEF,Brandon,232937.jpg,Williams,12,Man Utd,,,549,4,,Aston Villa,2,,Man Utd
834,1060034,2,,12,,34.0,False,0,False,2020-04-19 15:30:00,Gameweek 34,False,2,618,MID,Bruno Miguel,141746.jpg,Borges Fernandes,12,Man Utd,,,618,4,,Aston Villa,2,,Man Utd
835,1060034,2,,12,,34.0,False,0,False,2020-04-19 15:30:00,Gameweek 34,False,2,624,FWD,Odion,58498.jpg,Ighalo,12,Man Utd,,,624,4,,Aston Villa,2,,Man Utd
836,1060043,2,,7,,35.0,False,0,False,2020-04-27 19:00:00,Gameweek 35,True,3,22,DEF,Ahmed,37339.jpg,El Mohamady,2,Aston Villa,,,22,3,,Aston Villa,2,,Crystal Palace
837,1060043,2,,7,,35.0,False,0,False,2020-04-27 19:00:00,Gameweek 35,True,3,23,DEF,James,43252.jpg,Chester,2,Aston Villa,Joined Stoke City on loan until the end of the season on 31/1. - Expected back 01 Jul,2020-01-31T15:00:12.372885Z,23,3,,Aston Villa,2,,Crystal Palace
838,1060043,2,,7,,35.0,False,0,False,2020-04-27 19:00:00,Gameweek 35,True,3,24,DEF,Neil,47390.jpg,Taylor,2,Aston Villa,,,24,3,,Aston Villa,2,,Crystal Palace
839,1060043,2,,7,,35.0,False,0,False,2020-04-27 19:00:00,Gameweek 35,True,3,25,DEF,Kortney,123354.jpg,Hause,2,Aston Villa,,2019-08-15T13:00:13.496241Z,25,3,,Aston Villa,2,,Crystal Palace
840,1060043,2,,7,,35.0,False,0,False,2020-04-27 19:00:00,Gameweek 35,True,3,26,FWD,Jonathan,54764.jpg,Kodjia,2,Aston Villa,Joined Al-Gharafa on a permanent deal on 20/1.,2020-01-08T20:30:20.825750Z,26,3,,Aston Villa,2,,Crystal Palace
841,1060043,2,,7,,35.0,False,0,False,2020-04-27 19:00:00,Gameweek 35,True,3,27,GK,Ørjan,98770.jpg,Nyland,2,Aston Villa,,2019-07-30T15:00:08.973693Z,27,3,,Aston Villa,2,,Crystal Palace
842,1060043,2,,7,,35.0,False,0,False,2020-04-27 19:00:00,Gameweek 35,True,3,28,MID,Conor,85242.jpg,Hourihane,2,Aston Villa,,2019-12-15T13:00:22.404997Z,28,3,,Aston Villa,2,,Crystal Palace
843,1060043,2,,7,,35.0,False,0,False,2020-04-27 19:00:00,Gameweek 35,True,3,29,MID,Jack,114283.jpg,Grealish,2,Aston Villa,,2019-10-26T18:30:22.524063Z,29,3,,Aston Villa,2,,Crystal Palace
844,1060043,2,,7,,35.0,False,0,False,2020-04-27 19:00:00,Gameweek 35,True,3,30,MID,Anwar,193488.jpg,El Ghazi,2,Aston Villa,,2020-02-22T17:30:19.276253Z,30,3,,Aston Villa,2,,Crystal Palace
845,1060043,2,,7,,35.0,False,0,False,2020-04-27 19:00:00,Gameweek 35,True,3,31,MID,John,122806.jpg,McGinn,2,Aston Villa,Lack of match fitness - 75% chance of playing,2019-12-21T17:00:13.681907Z,31,3,,Aston Villa,2,,Crystal Palace
846,1060043,2,,7,,35.0,False,0,False,2020-04-27 19:00:00,Gameweek 35,True,3,32,MID,Andre,174597.jpg,Green,2,Aston Villa,Joined Charlton Athletic on loan until the end of the season on 2/1. - Expected back 01 Jul,2019-08-04T16:30:15.274646Z,32,3,,Aston Villa,2,,Crystal Palace
847,1060043,2,,7,,35.0,False,0,False,2020-04-27 19:00:00,Gameweek 35,True,3,33,MID,Birkir,27770.jpg,Bjarnason,2,Aston Villa,Left Aston Villa by mutual consent on 8/8.,2019-08-08T15:30:15.672945Z,33,3,,Aston Villa,2,,Crystal Palace
848,1060043,2,,7,,35.0,False,0,False,2020-04-27 19:00:00,Gameweek 35,True,3,34,MID,Keinan,221239.jpg,Davis,2,Aston Villa,,2020-02-03T23:00:14.489212Z,34,3,,Aston Villa,2,,Crystal Palace
849,1060043,2,,7,,35.0,False,0,False,2020-04-27 19:00:00,Gameweek 35,True,3,35,MID,Henri,40564.jpg,Lansbury,2,Aston Villa,,2019-11-08T18:00:15.526636Z,35,3,,Aston Villa,2,,Crystal Palace
850,1060043,2,,7,,35.0,False,0,False,2020-04-27 19:00:00,Gameweek 35,True,3,36,MID,José Ignacio,89274.jpg,Peleteiro Romallo,2,Aston Villa,,2019-10-17T13:00:14.384046Z,36,3,,Aston Villa,2,,Crystal Palace
851,1060043,2,,7,,35.0,False,0,False,2020-04-27 19:00:00,Gameweek 35,True,3,94,GK,Tom,21205.jpg,Heaton,2,Aston Villa,Knee injury - Unknown return date,2020-01-01T15:00:18.235936Z,94,3,,Aston Villa,2,,Crystal Palace
852,1060043,2,,7,,35.0,False,0,False,2020-04-27 19:00:00,Gameweek 35,True,3,120,MID,Daniel,61603.jpg,Drinkwater,2,Aston Villa,Ineligible to face his parent club on 14/3. - Expected back 04 Apr,2020-03-09T22:30:22.759516Z,120,3,,Aston Villa,2,,Crystal Palace
853,1060043,2,,7,,35.0,False,0,False,2020-04-27 19:00:00,Gameweek 35,True,3,309,DEF,Matt,169359.jpg,Targett,2,Aston Villa,,2019-12-28T17:00:19.505846Z,309,3,,Aston Villa,2,,Crystal Palace
854,1060043,2,,7,,35.0,False,0,False,2020-04-27 19:00:00,Gameweek 35,True,3,428,FWD,Wesley,213345.jpg,Moraes,2,Aston Villa,Knee injury - Unknown return date,2020-01-01T15:00:18.798443Z,428,3,,Aston Villa,2,,Crystal Palace
855,1060043,2,,7,,35.0,False,0,False,2020-04-27 19:00:00,Gameweek 35,True,3,429,GK,Jed,79852.jpg,Steer,2,Aston Villa,Achilles injury - Unknown return date,2019-11-10T16:00:17.790777Z,429,3,,Aston Villa,2,,Crystal Palace
856,1060043,2,,7,,35.0,False,0,False,2020-04-27 19:00:00,Gameweek 35,True,3,445,DEF,Tyrone,149484.jpg,Mings,2,Aston Villa,,2020-02-16T16:00:24.633178Z,445,3,,Aston Villa,2,,Crystal Palace
857,1060043,2,,7,,35.0,False,0,False,2020-04-27 19:00:00,Gameweek 35,True,3,452,DEF,Ezri,199798.jpg,Konsa Ngoyo,2,Aston Villa,,2020-02-01T17:30:19.744514Z,452,3,,Aston Villa,2,,Crystal Palace
858,1060043,2,,7,,35.0,False,0,False,2020-04-27 19:00:00,Gameweek 35,True,3,455,DEF,Bjorn,108156.jpg,Engels,2,Aston Villa,,2020-01-02T12:30:17.002224Z,455,3,,Aston Villa,2,,Crystal Palace
859,1060043,2,,7,,35.0,False,0,False,2020-04-27 19:00:00,Gameweek 35,True,3,458,DEF,Frédéric,203368.jpg,Guilbert,2,Aston Villa,,2019-12-01T19:30:19.368861Z,458,3,,Aston Villa,2,,Crystal Palace
860,1060043,2,,7,,35.0,False,0,False,2020-04-27 19:00:00,Gameweek 35,True,3,465,MID,Mahmoud Ahmed,148508.jpg,Ibrahim Hassan,2,Aston Villa,,2019-08-31T16:30:09.941826Z,465,3,,Aston Villa,2,,Crystal Palace
861,1060043,2,,7,,35.0,False,0,False,2020-04-27 19:00:00,Gameweek 35,True,3,470,MID,Douglas Luiz,230046.jpg,Soares de Paulo,2,Aston Villa,,,470,3,,Aston Villa,2,,Crystal Palace
862,1060043,2,,7,,35.0,False,0,False,2020-04-27 19:00:00,Gameweek 35,True,3,474,GK,Lovre,88175.jpg,Kalinic,2,Aston Villa,Joined Toulouse on loan until the end of the season on 20/1. - Expected back 01 Jul,2020-01-20T17:00:23.372293Z,474,3,,Aston Villa,2,,Crystal Palace
863,1060043,2,,7,,35.0,False,0,False,2020-04-27 19:00:00,Gameweek 35,True,3,491,MID,Marvelous,184704.jpg,Nakamba,2,Aston Villa,,2020-01-18T19:30:18.468247Z,491,3,,Aston Villa,2,,Crystal Palace
864,1060043,2,,7,,35.0,False,0,False,2020-04-27 19:00:00,Gameweek 35,True,3,600,MID,Indiana,223349.jpg,Vassilev,2,Aston Villa,,,600,3,,Aston Villa,2,,Crystal Palace
865,1060043,2,,7,,35.0,False,0,False,2020-04-27 19:00:00,Gameweek 35,True,3,603,GK,José,8432.jpg,Reina,2,Aston Villa,,,603,3,,Aston Villa,2,,Crystal Palace
866,1060043,2,,7,,35.0,False,0,False,2020-04-27 19:00:00,Gameweek 35,True,3,613,FWD,Mbwana,217487.jpg,Samatta,2,Aston Villa,,,613,3,,Aston Villa,2,,Crystal Palace
